LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID506612,506612,40,6097.7177734375,138.84267762495764,24.6434441454158,0.0,3.8699999999999997,129,0.5,1,,7956.333333333333,6018.0,2129.0,20356.0,167083.0,5209.4187903578395,0.7060758432949978,1.2641735890599104
ID506623,506623,1,545.4262084960938,204.45137712307658,167.65663514670732,0.0,3.8699999999999997,129,0.5,1,,1266.857142857143,1252.0,618.0,2294.0,26604.0,488.4707039029347,0.31960539184253267,1.2562877763863445
ID506622,506622,2,513.5501098632812,104.88522506125419,143.8756972311326,0.0,3.8699999999999997,129,0.5,1,,1827.6666666666667,1920.0,1054.0,2417.0,38381.0,404.9364559203497,0.2285168457175203,1.6791025224341485
ID506621,506621,4,1704.8896484375,115.38235631813701,109.66519166332873,0.0,3.8699999999999997,129,0.5,1,,4102.857142857143,4074.0,1331.0,6534.0,86160.0,1623.8977272511434,0.36278610941148554,1.3451808285508677
ID506620,506620,3,7185.38037109375,81.9430482743083,109.8028976302376,0.0,3.8699999999999997,129,0.5,1,,14980.52380952381,15263.0,7227.0,24711.0,314591.0,5156.395190625401,0.49322023233399304,1.9192335100875901
ID506619,506619,,595.1961669921875,0.0,101.178,0.0,3.8699999999999997,129,0.5,1,,1736.7619047619048,1847.0,1115.0,2294.0,36472.0,382.5865790591594,0.37242821836776985,2.4637321425343908
ID506618,506618,6,7641.01953125,182.37519254645363,85.00509623822039,0.0,3.8699999999999997,129,0.5,1,,9045.0,5900.0,2864.0,27350.0,189945.0,6610.116141188443,0.7357491039336022,1.1600381412854606
ID506617,506617,30,611.7132568359375,182.66111956765423,83.20897849166472,0.0,3.8699999999999997,129,0.5,1,,1996.095238095238,1885.0,1055.0,3110.0,41918.0,570.1141907339182,0.2104243898899026,1.217328566814654
ID506616,506616,22,3724.759033203125,61.07172605220221,75.67444083117194,0.0,3.8699999999999997,129,0.5,1,,5828.238095238095,4935.0,2468.0,11977.0,122393.0,2943.373114383596,0.5767496138798651,1.4485935311078462
ID506639,506639,43,584.9842529296875,131.59271868454883,25.424807470548814,0.0,3.9,130,0.5,1,,2459.8571428571427,2499.0,1687.0,3106.0,51657.0,387.2533131832813,0.20414581765248221,2.1538038301512996
ID506638,506638,40,7721.158203125,138.6549615082985,24.252309671285435,0.0,3.9,130,0.5,1,,9624.380952380952,6260.0,2619.0,25560.0,202112.0,6415.712832384182,0.7382561989938253,1.2742398984732
ID506647,506647,3,7059.5283203125,81.88143654772838,109.86283250501346,0.0,3.9,130,0.5,1,,14307.47619047619,14580.0,3218.0,24926.0,300457.0,5900.734789999019,0.47533056498587595,1.562403968614156
ID506646,506646,4,1651.0712890625,115.38174086176534,109.67045803426363,0.0,3.9,130,0.5,1,,4049.6666666666665,3969.0,1361.0,6566.0,85043.0,1591.7662621545078,0.3539130192516647,1.330073841244136
ID506645,506645,6,7646.35986328125,182.371770862839,85.0010300108909,0.0,3.9,130,0.5,1,,9147.095238095239,6099.0,2939.0,27349.0,192089.0,6550.3677370416535,0.734247129281013,1.1824391146422852
ID506644,506644,30,594.3311157226562,182.66334229693734,83.20314786545265,0.0,3.9,130,0.5,1,,1965.8095238095239,1815.0,1068.0,3187.0,41282.0,577.7452396210304,0.19822921752885986,1.1258040746277738
ID506643,506643,22,4205.50732421875,61.06996046200347,75.76425951112063,0.0,3.9,130,0.5,1,,6203.333333333333,5147.0,2323.0,13337.0,130270.0,3174.973028756832,0.5918541224323958,1.4528690901178323
ID506642,506642,7,5035.6162109375,7.118666420938985,50.647389189382885,0.0,3.9,130,0.5,1,,8226.380952380952,6916.0,2720.0,16372.0,172754.0,4027.426851926556,0.6243963865966461,1.5702887451869825
ID506641,506641,41,4560.44140625,66.16524253864728,29.0774581421921,0.0,3.9,130,0.5,1,,6910.9047619047615,6154.0,1944.0,14581.0,145129.0,3419.5648101002835,0.6309533535355313,1.5636868265580486
ID506640,506640,78,502.1072692871094,130.30943017982747,26.213127997605522,0.0,3.9,130,0.5,1,,2446.6190476190477,2491.0,1748.0,3056.0,51379.0,350.28081251910965,0.18017847430776643,2.13272674792773
ID506650,506650,0,864.7884521484375,194.40042154397713,198.06413528428106,0.0,3.9,130,0.5,1,,1344.8095238095239,1043.0,565.0,3736.0,28241.0,935.7376031264117,0.3990357460974051,0.8198222114990817
ID506649,506649,1,554.2781982421875,204.43938277132756,167.64132407181071,0.0,3.9,130,0.5,1,,1286.5714285714287,1212.0,775.0,2282.0,27018.0,485.5026850006673,0.3303013340796716,1.3159293198228856
ID506648,506648,2,552.6130981445312,104.89209677276044,143.868358227236,0.0,3.9,130,0.5,1,,1835.2380952380952,1841.0,1041.0,2594.0,38540.0,454.3496346165478,0.23213268991841915,1.5219873822748384
ID506631,506631,30,572.5969848632812,182.6652904994097,83.22493381893703,0.0,3.9299999999999997,131,0.5,1,,1951.047619047619,1900.0,1043.0,3091.0,40972.0,543.6919602302829,0.19847278885382189,1.1885507990788722
ID506630,506630,22,3392.514404296875,61.37000707972077,75.66397733954447,0.0,3.9299999999999997,131,0.5,1,,5597.761904761905,5038.0,1712.0,11387.0,117553.0,2782.942344080486,0.5281057081855769,1.3902972787595418
ID506629,506629,7,4755.51416015625,7.201237286150835,50.54684324767889,0.0,3.9299999999999997,131,0.5,1,,7891.333333333333,7373.0,2741.0,14645.0,165718.0,3579.663913460778,0.6558947206635269,1.7463831978116786
ID506628,506628,41,4270.3125,66.31177192406017,28.919274366961062,0.0,3.9299999999999997,131,0.5,1,,6779.380952380952,6085.0,1987.0,13029.0,142367.0,3038.0563108045,0.6284022678361681,1.7222661278820006
ID506627,506627,78,495.8896789550781,130.26116671854848,26.196523776942737,0.0,3.9299999999999997,131,0.5,1,,2520.6190476190477,2562.0,1595.0,3145.0,52933.0,420.3951089380651,0.16645570143270308,1.7112362825194207
ID506626,506626,43,742.0227661132812,131.48826114846904,25.460848825851663,0.0,3.9299999999999997,131,0.5,1,,2874.7619047619046,2885.0,1797.0,3663.0,60370.0,515.1522012727797,0.2218802455520914,2.0266852706182585
ID506625,506625,40,7616.32763671875,138.47016579243217,24.202267055392813,0.0,3.9299999999999997,131,0.5,1,,9927.333333333334,8386.0,2322.0,23435.0,208474.0,6648.516258033315,0.7311586950793769,1.2612832630994124
ID506637,506637,0,868.1259155273438,194.41062689062417,198.06712288336286,0.0,3.9299999999999997,131,0.5,1,,1359.7619047619048,1024.0,558.0,3632.0,28555.0,917.9785893342996,0.40042105942422945,0.8470686148510498
ID506636,506636,1,540.77490234375,204.43273347966993,167.64089165410547,0.0,3.9299999999999997,131,0.5,1,,1311.952380952381,1256.0,768.0,2249.0,27551.0,445.2237051405143,0.3388583159119051,1.49160323254777
ID506635,506635,2,520.953125,104.88834050920808,143.8763219443316,0.0,3.9299999999999997,131,0.5,1,,1822.1904761904761,1831.0,1091.0,2397.0,38266.0,402.42497674071114,0.23113055787915834,1.7001690146864592
ID506634,506634,3,6970.93212890625,81.89868671545835,109.85660002502078,0.0,3.9299999999999997,131,0.5,1,,14379.809523809523,14634.0,3289.0,24317.0,301976.0,5781.068972249403,0.4726517040198111,1.5966736637721763
ID506633,506633,4,1716.2847900390625,115.37728163649324,109.67609364819859,0.0,3.9299999999999997,131,0.5,1,,4099.333333333333,4061.0,1334.0,6466.0,86086.0,1613.3379476518035,0.36576355939509686,1.3609519578909512
ID506632,506632,6,7648.2109375,182.37793781093882,85.02663301380794,0.0,3.9299999999999997,131,0.5,1,,9220.190476190477,6781.0,3070.0,26598.0,193624.0,6598.190961309378,0.7353257026407265,1.1842509873115845
ID506663,506663,0,876.7410888671875,194.40640071132216,198.06620174741212,0.0,3.96,132,0.5,1,,1356.1904761904761,1017.0,583.0,3803.0,28480.0,949.3694022374863,0.4007997155013883,0.8174605725745824
ID506662,506662,1,539.229248046875,204.44973434223502,167.65575754159008,0.0,3.96,132,0.5,1,,1272.3333333333333,1266.0,640.0,2323.0,26719.0,475.190523193943,0.3214320691846389,1.3025892562314643
ID506661,506661,2,546.6541137695312,104.90047827636762,143.85550140206314,0.0,3.96,132,0.5,1,,1831.3809523809523,1842.0,1024.0,2569.0,38459.0,434.35417301903254,0.23325342675996102,1.5949254648877638
ID506660,506660,3,7145.66943359375,81.91162657298158,109.84961425480229,0.0,3.96,132,0.5,1,,14316.095238095239,14775.0,3180.0,25388.0,300638.0,6011.807921954609,0.4779688983069732,1.5402237677631954
ID506659,506659,4,1666.588623046875,115.38995147599553,109.66560493439879,0.0,3.96,132,0.5,1,,4101.666666666667,4089.0,1422.0,6358.0,86135.0,1575.3393708446868,0.3615203580910064,1.3826900924738126
ID506658,506658,44,721.702880859375,103.79395202352711,96.5689209241386,0.0,3.96,132,0.5,1,,2530.9523809523807,2570.0,1375.0,3328.0,53150.0,551.3677970457176,0.24126186249507953,1.7844230998902175
ID506657,506657,6,7535.62060546875,182.38705078255725,85.03241773900882,0.0,3.96,132,0.5,1,,9231.238095238095,7411.0,3226.0,25888.0,193856.0,6376.384327381482,0.7320676774686631,1.2237757340815822
ID506656,506656,30,551.1807250976562,182.68052432443724,83.23557111941871,0.0,3.96,132,0.5,1,,1925.4285714285713,1925.0,1026.0,2975.0,40434.0,529.0859638497861,0.1914656033759789,1.1696082499863254
ID506655,506655,22,3520.12646484375,61.34686578832683,75.57888177519467,0.0,3.96,132,0.5,1,,5659.047619047619,4879.0,2157.0,11958.0,118840.0,2593.4706953461123,0.5358609565478158,1.522622396891607
ID506654,506654,7,5763.02294921875,7.019599520476466,50.653104345313984,0.0,3.96,132,0.5,1,,8845.142857142857,7962.0,3104.0,16212.0,185748.0,4418.004643339732,0.6855709477847673,1.6285985633547255
ID506653,506653,41,3251.52587890625,66.14785696376465,28.742479265058495,0.0,3.96,132,0.5,1,,6184.285714285715,6004.0,3324.0,9702.0,129870.0,1899.9212126521757,0.5772567141060406,2.3825968205715427
ID506652,506652,43,611.4453125,131.56548838200217,25.406842164566015,0.0,3.96,132,0.5,1,,2523.095238095238,2601.0,1772.0,3205.0,52985.0,433.45667658508904,0.20986093476498677,2.019361591813437
ID506651,506651,40,7653.35791015625,138.06441106503738,24.20450194213623,0.0,3.96,132,0.5,1,,10417.809523809523,9181.0,1919.0,24942.0,218774.0,6924.171572246369,0.7210264887380876,1.2606724233086175
ID506671,506671,4,1649.4876708984375,115.37208887345777,109.68577557448144,0.0,3.9899999999999998,133,0.5,1,,4042.5714285714284,4024.0,1412.0,6468.0,84894.0,1538.4770902235941,0.3590866908721855,1.388509366306909
ID506670,506670,44,875.7164306640625,103.57500120256991,96.61335015889779,0.0,3.9899999999999998,133,0.5,1,,2833.809523809524,2833.0,1579.0,3927.0,59510.0,690.6052866180232,0.2613757841485485,1.7005586399702621
ID506669,506669,6,7488.19384765625,182.39315577495262,85.01941478503149,0.0,3.9899999999999998,133,0.5,1,,9096.047619047618,7039.0,3382.0,26032.0,191017.0,6271.70766598851,0.7309436529378145,1.2248922381635643
ID506668,506668,30,533.8401489257812,182.7055433010401,83.20541442930367,0.0,3.9899999999999998,133,0.5,1,,1913.3809523809523,1888.0,1040.0,2912.0,40181.0,511.11177605201743,0.189106154116032,1.1906951655523352
ID506667,506667,22,2084.501220703125,61.07436174018028,75.85966295084617,0.0,3.9899999999999998,133,0.5,1,,4353.809523809524,4200.0,1767.0,7131.0,91430.0,1370.6778111229355,0.4600090075505209,2.0015886926573905
ID506666,506666,7,5697.35888671875,7.048312703966559,50.70150304451372,0.0,3.9899999999999998,133,0.5,1,,8723.0,7255.0,2957.0,17484.0,183183.0,4769.559486996676,0.6722867982403036,1.470487781206975
ID506665,506665,41,3740.106689453125,65.95878647717424,28.45518660043677,0.0,3.9899999999999998,133,0.5,1,,6359.380952380952,6115.0,2631.0,11544.0,133547.0,2522.7311881409496,0.5967180789617466,1.8841471355326451
ID506664,506664,40,8310.9990234375,137.96834541780458,24.08194735753699,0.0,3.9899999999999998,133,0.5,1,,11125.47619047619,8739.0,4543.0,25624.0,233635.0,5973.1222456856485,0.7361815184638677,1.5795631113547082
ID506675,506675,0,862.5005493164062,194.39752923630823,198.06956734638337,0.0,3.9899999999999998,133,0.5,1,,1356.904761904762,1046.0,574.0,3699.0,28495.0,931.5351257339631,0.3993287083629084,0.8313634281678668
ID506674,506674,1,545.015869140625,204.44741611618747,167.65678662233995,0.0,3.9899999999999998,133,0.5,1,,1276.904761904762,1307.0,617.0,2311.0,26815.0,490.96027382690596,0.3187421883417299,1.2572504497182173
ID506673,506673,2,533.7584228515625,104.91841379247279,143.8433354137102,0.0,3.9899999999999998,133,0.5,1,,1812.904761904762,1822.0,1083.0,2459.0,38071.0,439.35872641406644,0.22886455374495446,1.5369517944227502
ID506672,506672,3,6967.56689453125,81.97234126654226,109.80707839465713,0.0,3.9899999999999998,133,0.5,1,,14840.0,14620.0,6660.0,24961.0,311640.0,5000.079329370685,0.4879675872573381,1.9466349044093
ID506689,506689,0,848.38671875,194.3899734180826,198.09072550779595,0.0,4.02,134,0.5,1,,1364.8095238095239,1110.0,613.0,3531.0,28661.0,937.0065965108047,0.4005651806295431,0.8331616316995196
